budget,producer,origin_country,director,genre,movie_theater_revenue,movie_id,duration,user_ratings,main_actor,movie_views,story_author,year_launched,trailer_audience,movie_theater_price,box_office_revenue
37189206.67,D5B87B54ED,C21419A540,BE68C11ADE,DBC957EC29,1582035.2,DAA21FD99C,101.0,6.5,414D4EDCBE,2494.0,BE68C11ADE,1998,277205.0,63.33,414202504.45
41689206.67,C4C60F94A7,F4A0036E39,C0906AF64C,2BD4FCE0C1,3008412.0,BFA3034AE0,95.0,5.2,E491479F0B,2786.0,C0906AF64C,1998,218175.0,60.5,406873132.45
37022540.0,54A5F3E0DB,C21419A540,2FAF9E5354,DBC957EC29,26555600.0,516D98FBA0,109.0,6.4,2FAF9E5354,6586.0,2FAF9E5354,1998,318132.0,42.28,393321644.45
47022540.0,F8FDA8F0F6,C21419A540,D94C40CF26,2BD4FCE0C1,3190119.2,AA100F7522,103.0,6.7,AF74C4873B,3706.0,F677951D34,1998,211524.0,64.98,406026254.45
37022540.0,D3B743C091,C21419A540,FA87A7D0AA,BD554FF6E8,11152306.4,4F44E00EE4,100.0,5.2,288BD36130,5401.0,4F385F777D,1998,122770.0,38.15,389188760.45
49689206.67,0545CDBB25,C21419A540,F98EBEE425,E5ECF561FE,3280000.0,70841F82EE,128.0,6.7,54A478CE28,5251.0,9B4B2CD67D,1998,33498.0,49.76,388133826.45
37022540.0,1516D80A4C,C21419A540,44E92F7E73,DBC957EC29,4177024.8,234F7141DE,102.0,5.4,BE537BE24D,1869.0,44E92F7E73,1998,154625.0,48.31,399349488.45
37022540.0,0AA5AB56B1,F4DEBD59DA,1A93979981,DBC957EC29,8723944.0,855ED1E0DE,107.0,6.6,F03EAD8B80,9575.0,AEDDCBF125,1998,216714.0,49.97,401011448.45
37022540.0,A6B3F2B412,C21419A540,E1DFF03597,BD554FF6E8,241914.4,E20FCF7544,86.0,6.4,69D7F22CB0,4706.0,44479D2B0C,1998,51635.0,41.94,392985611.45
37022540.0,408A209AB2,F4A0036E39,48F6B69C81,1E452E1E2C,61505.6,EAA1B91481,122.0,7.6,C2E9A0E9C5,5064.0,9B4B0B932A,1998,104135.0,47.37,398416022.45
38355873.33,0AA5AB56B1,C21419A540,B1C135CE7D,DBC957EC29,1020799.2,E1A7F75B17,88.0,6.7,704113B641,5345.0,B1C135CE7D,1998,28846.0,40.22,389927813.45
43689206.67,701CC84488,C21419A540,5B505B3514,425B0372BA,5286121.6,A2406C50A7,108.0,5.9,69F95AA5C2,2640.0,5B505B3514,1998,154787.0,53.88,398256600.45
44022540.0,51844975D2,C21419A540,3BC70F4C08,DBC957EC29,21060204.8,2321813309,124.0,5.9,4593847956,3132.0,844D156052,1998,449387.0,67.9,411942561.45
37022540.0,52D602C069,F4A0036E39,BA45C2316F,2BD4FCE0C1,24712.0,FB1FC8F95E,122.0,6.5,E14CA166A1,3155.0,FE1EF5AAE6,1998,131251.0,50.12,401164426.45
47022540.0,872C81C477,C21419A540,0580CD121D,D092B784B0,9761004.0,1BF368134A,115.0,5.3,1CE84BA066,3587.0,74A0096F5F,1998,225771.0,59.84,400880135.45
55689206.67,F8FDA8F0F6,7C6C73C1B9,2DF351E685,83CD1557CD,3187129.6,D24332891D,77.0,5.6,8A7AA2F7F2,2393.0,613B901561,1998,176729.0,70.17,402549801.45
37022540.0,872C81C477,C21419A540,6A3F7BC4E9,DBC957EC29,13611722.4,AD8BDE7B98,94.0,4.1,46E50F7456,4371.0,8A3BB6ADF4,1998,320088.0,55.42,406461070.45
41289206.67,872C81C477,C21419A540,2A8B0C8FB2,1E452E1E2C,5479998.4,0ABD07836C,91.0,5.1,D11CB09F1C,3643.0,7CEA8509BA,1998,159609.0,51.77,398544879.45
37022540.0,C1D2024255,18BF4CB228,405F183F23,2BD4FCE0C1,929600.0,11F71809D8,112.0,7.1,47C306017D,5608.0,405F183F23,1998,239345.0,60.03,411068888.45
37022540.0,75E3D04235,F4A0036E39,F4A95B8A8C,DBC957EC29,174900.8,E548C22267,120.0,6.6,85DC255CD6,2953.0,F4A95B8A8C,1998,180959.0,54.94,405984982.45
37022540.0,C153E95F6B,F4DEBD59DA,7FC5C5D808,2BD4FCE0C1,184149.6,52350E77DF,119.0,7.6,73A141599E,5639.0,5CFDEED755,1998,237818.0,60.62,411661641.45
42355873.33,0DA0B01419,F4DEBD59DA,902C1388C7,DBC957EC29,2210416.0,6143F3B7A4,108.0,4.4,F8B5D7D3B8,1574.0,902C1388C7,1998,33628.0,43.51,389216399.45
37022540.0,BD6DFB4925,C21419A540,D8A1B33B0B,2BD4FCE0C1,12362619.2,DF5AF10C60,100.0,5.3,963E4C55A6,3700.0,A7EB80B8C3,1998,391119.0,63.77,414813300.45
46355873.33,BD6DFB4925,C21419A540,68E1727AF4,E5ECF561FE,1979200.0,2C0CFF59DF,155.0,5.7,4A7CD255F9,1678.0,D7425B3C36,1998,237252.0,68.1,409809985.45
37022540.0,57AFE0559A,CA297FBC1D,ECBCCF8F2C,2BD4FCE0C1,33761.6,9AB7EB224B,199.0,7.6,704113B641,3293.0,ECBCCF8F2C,1998,11161.0,38.1,389146338.45
37022540.0,36B93F685D,853FECDA2D,21983F7B2A,DBC957EC29,3858573.6,D005575297,110.0,7.5,48228E35C4,4771.0,21983F7B2A,1998,130254.0,46.19,397230852.45
37022540.0,BD6DFB4925,C21419A540,C9A2F5A857,1E452E1E2C,2960000.0,EA4F018D96,118.0,5.4,EA6A8F8DD6,1595.0,B7AA8E08FB,1998,80770.0,42.14,393181054.45
40355873.33,8B1F93C549,C21419A540,7440EB9DAE,1E452E1E2C,2852406.4,F0511EBAEF,106.0,6.7,585457D220,1549.0,7440EB9DAE,1998,106162.0,48.12,395827791.45
37022540.0,51844975D2,F4DEBD59DA,9279147E92,DBC957EC29,425814.4,AC2A73DC3D,142.0,7.0,096075CE7F,2115.0,9279147E92,1998,211904.0,57.79,408828624.45
39689206.67,4B29B2F87F,F4DEBD59DA,BFE7EA32E5,DBC957EC29,206556.0,B4A07BC5E1,122.0,6.0,F03EAD8B80,1503.0,1FDA13F7F0,1998,49352.0,44.42,392792684.45
37022540.0,5824EDAA3C,F4DEBD59DA,2CD2D84672,DBC957EC29,1991086.4,9C7E6B62F9,114.0,5.8,EB6D92B5EE,2045.0,4837806FEF,1998,114374.0,46.47,397510360.45
37122540.0,2A85CBB691,C21419A540,6D34ACDEA0,DBC957EC29,377896.0,B5C2356A7B,101.0,6.6,F9095B663A,2511.0,04027CDF19,1998,117361.0,48.48,399422230.45
52355873.33,54A5F3E0DB,F4DEBD59DA,91837AEE23,425B0372BA,4600088.0,1430445B1D,108.0,6.6,73A4EB8DF8,2859.0,68DBA5B9E0,1998,260740.0,73.83,409537940.45
37022540.0,633CD0CDB3,C21419A540,9B748801D1,DBC957EC29,2790213.6,C1CAA12DFA,98.0,6.7,94EF2E00B2,3371.0,2EA4B0509D,1998,72092.0,41.44,392483044.45
37022540.0,7FCC4F3B1D,C21419A540,189CB9F8D8,AF30AF46D0,6005407.2,7EA3FE6C98,108.0,5.8,546DD02F8D,2217.0,B774E2B2AF,1998,217576.0,52.77,403816174.45
37022540.0,57BBD890DC,F4DEBD59DA,ED5F90F73D,2BD4FCE0C1,5467620.0,D0B820F7CF,108.0,6.4,AC97E16136,1283.0,E0C6841717,1998,144063.0,45.96,397002656.45
39022540.0,98BD289886,C21419A540,7B7C05D31E,DBC957EC29,235992.8,3DDE57109F,92.0,4.4,9E1733B4F0,1278.0,7B7C05D31E,1998,176597.0,56.45,405487756.45
41355873.33,CC1EDA1E26,C21419A540,7A6DC0DF4D,1E452E1E2C,428818.4,8920A72C63,107.0,6.2,67DBA53E5C,1800.0,5A567C70D1,1998,221050.0,63.03,409740207.45
37022540.0,6E0F12B3D5,C21419A540,008D6A5049,6A4988C2E5,9314356.8,AB3F1BF7C4,85.0,6.4,4C7C4135B4,1443.0,008D6A5049,1998,349171.0,62.63,413666719.45
37022540.0,D3B743C091,F4DEBD59DA,E94E9E5BCD,E5ECF561FE,2593873.6,5F0E473708,133.0,6.9,DB63C03C21,3069.0,E94E9E5BCD,1998,131004.0,47.53,398570533.45
37022540.0,C1D2024255,C21419A540,EB21FF73CB,2BD4FCE0C1,888083.2,0BFE3A5732,126.0,6.5,D30B2A87E3,1675.0,514DE4229D,1998,208989.0,57.03,408074834.45
37022540.0,2C634864AA,C21419A540,8E2893D19E,6A4988C2E5,2939872.8,EC400F3524,108.0,5.1,589F44471D,782.0,C58C01385F,1998,69317.0,41.01,392055822.45
37022540.0,CCA7E19A58,C21419A540,C16BF292FA,2BD4FCE0C1,5620396.8,348AF262EA,126.0,6.2,33B3DDCA33,1529.0,B06ADDDE12,1998,180891.0,49.49,400532727.45
37022540.0,2E7F6D7224,C21419A540,162D37DEA0,DBC957EC29,6046301.6,20BCA7DA29,108.0,4.6,4720439067,1461.0,162D37DEA0,1998,96653.0,40.64,391682987.45
44355873.33,47081F278B,C21419A540,1FC0514884,DBC957EC29,2266260.8,35FC566F2B,108.0,6.1,79E709DA0F,1219.0,8E9503ED77,1998,25212.0,44.61,388318955.45
41022540.0,92E3CCB539,C21419A540,3E8AC02BFA,425B0372BA,4074965.6,398A7DD6EB,91.0,4.1,44EABD8950,1741.0,3E8AC02BFA,1998,215139.0,58.46,405502972.45
37022540.0,301AFB82D7,0F80362D95,A7AD1A779E,6A4988C2E5,38149.6,5100BC3F5B,85.0,6.1,B787038178,890.0,A7AD1A779E,1998,82367.0,45.22,396262596.45
37022540.0,0AA5AB56B1,C21419A540,84011EB0A3,2BD4FCE0C1,21025.6,7D40EDDE97,90.0,6.3,647DFACE6A,1923.0,0483D1C193,1998,110152.0,48.02,399058219.45
38355873.33,E57A5E213B,3A191B0D4C,CA28B25FD6,BD554FF6E8,963544.0,BA7EDCB5C1,102.0,6.8,FF9DE79731,3077.0,CA28B25FD6,1998,243845.0,61.78,411484948.45
37022540.0,57E36BADF6,573431AA73,8601009628,2BD4FCE0C1,93437.6,BA46ED8DA3,124.0,7.4,3A50A86DA3,2741.0,8601009628,1998,262679.0,63.2,414238446.45
37022540.0,01583D6625,3C6CF2AF6F,5EAECD012C,DBC957EC29,729048.0,9DE10648BE,108.0,5.3,9D4334103A,1571.0,9D4334103A,1998,68944.0,43.19,394229333.45
42355873.33,55CF019EBB,C21419A540,BC26B1EEBD,2BD4FCE0C1,394405.6,34B4D0B8EE,116.0,7.2,6CEA96834D,2050.0,0F7800B0CF,1998,66788.0,48.64,394348454.45
37022540.0,E86AF59BB5,C21419A540,2B976EACA5,DBC957EC29,3194247.2,4E0B370CC1,108.0,3.9,104DC5E7AD,1122.0,2B8094678F,1998,228419.0,56.67,407711700.45
37022540.0,75AE11B70B,C21419A540,A8916E0B2B,E5ECF561FE,52545.6,B44874F925,97.0,6.4,E496C43F32,1247.0,C23C6297AB,1998,266661.0,63.64,414677556.45
37022540.0,D708C21BB5,C21419A540,CB1F1616F7,2BD4FCE0C1,61500.0,925FB86CDB,90.0,6.3,0E2C136D32,1106.0,CB1F1616F7,1998,266772.0,63.64,414679744.45
37022540.0,41D4F11120,F4A0036E39,7A23C819C7,6A4988C2E5,1501743.2,7AFB97B7B6,150.0,7.1,317396356A,3372.0,5F64842080,1998,48398.0,40.36,391402124.45
37022540.0,CCA7E19A58,C21419A540,E178BECE0A,1E452E1E2C,941585.6,45599FED74,110.0,4.5,E7257BFAA2,1294.0,C77F528262,1998,67558.0,42.84,393878236.45
51689206.67,51844975D2,C21419A540,878179AA5F,DBC957EC29,9680000.0,7BF2864576,118.0,6.4,011D8908B0,994.0,F9A5F070AF,1998,139735.0,55.98,392357545.45
37022540.0,54A5F3E0DB,F4DEBD59DA,D089D9CD95,DBC957EC29,277471.2,FB7B13EC4D,107.0,7.3,37CA7614EA,1385.0,D089D9CD95,1998,163342.0,53.08,404120711.45
37022540.0,198E276A53,D9A6E2CB4B,72D88B9BE5,6A4988C2E5,2114676.8,F649F3F827,106.0,5.8,4141FF7167,1109.0,72D88B9BE5,1998,175264.0,52.43,403475756.45
37022540.0,F7BF51DB6B,F4A0036E39,8F40A3A70C,6A4988C2E5,12043511.2,CA8CC2D68A,48.0,6.5,0A349B2233,346.0,41831E85D8,1998,245901.0,49.57,400610627.45
37022540.0,51844975D2,C21419A540,EBBB7BC7CA,DBC957EC29,6343392.8,E3352F4F01,100.0,6.7,710C227F16,1847.0,DBA077A4A7,1998,140459.0,44.73,395766554.45
37022540.0,A672DB3DE0,F4DEBD59DA,D62A4949AD,DBC957EC29,1757227.2,5F6FB7C276,98.0,6.4,7B8DA19E02,1253.0,1FD24CADF1,1998,78125.0,43.08,394119279.45
37022540.0,961CF98434,F4A0036E39,34A7451678,2BD4FCE0C1,108922.4,9981030439,96.0,7.2,18C8B717A4,836.0,DE1B310A15,1998,177388.0,54.65,405693916.45
37122540.0,390B0FD16C,9F3C112299,4E29811D1F,2BD4FCE0C1,379237.6,C0AA67351A,90.0,7.8,63B6065337,3493.0,31B2A0BC8B,1998,56918.0,42.44,393376593.45
43689206.67,3C85642061,C21419A540,7A95E6B01C,2D4EDBC856,35805.6,451762CC8F,91.0,5.8,571D1800B3,660.0,D132142402,1998,35980.0,47.25,391626251.45
37022540.0,D6AB3D3A10,C21419A540,92786111B0,2BD4FCE0C1,768917.6,FB2583B14F,110.0,5.0,187F3B01F3,385.0,5609D48231,1998,8091.0,37.06,388104162.45
98355873.33,2C634864AA,C21419A540,98AF3EC747,425B0372BA,193377219.2,94F373F01A,124.0,6.3,8EC43A0277,101630.0,1A3E05CAB3,1999,1979388.0,102.92,392625564.45
39355873.33,BE770206FC,F4DEBD59DA,A7C007C9D5,2BD4FCE0C1,13201428.0,D45D40BA8F,101.0,8.2,780003E0E1,353887.0,77C7BFA05F,1999,137024.0,39.86,388564996.45
41689206.67,D3B743C091,C21419A540,AAE6CE2CB6,1E452E1E2C,19689580.0,D13E3BF39B,106.0,8.1,CF4DE09417,333811.0,D1D495D3DC,1999,336877.0,55.69,402062095.45
46355873.33,E024419467,C21419A540,FA0939B7B1,BD554FF6E8,82437330.4,E583A8C1A7,121.0,7.2,F857DBD63A,159073.0,41CDB06522,1999,964966.0,60.42,402123282.45
49689206.67,E024419467,C21419A540,6FBBCC79F4,425B0372BA,20603072.0,C43DDFFCFE,118.0,7.3,704113B641,157915.0,7358252D03,1999,273229.0,56.41,394783884.45
87022540.0,6E0F12B3D5,C21419A540,9BFC7C2075,425B0372BA,244935404.0,2400C89599,162.0,7.0,66081501BC,307471.0,D4AA074104,1999,2467501.0,88.84,389878679.45
46689206.67,8FD3ED079A,C21419A540,E9F84BEADE,2BD4FCE0C1,37081076.0,484DFE1BA8,132.0,6.8,726DA6B744,120147.0,87C2ACBBF4,1999,434683.0,53.08,394451251.45
61022540.0,872C81C477,C21419A540,765F243C5B,DBC957EC29,26467399.2,480D3EACB5,106.0,6.8,765F243C5B,65487.0,67B44890A1,1999,474307.0,81.99,409027289.45
45022540.0,701CC84488,C21419A540,D719500F93,DBC957EC29,30899200.0,2BBE85D020,98.0,7.0,36351834B2,111219.0,D5C11554DA,1999,408007.0,54.92,397965505.45
39022540.0,F0F19935F5,C21419A540,1FC0514884,1E452E1E2C,3287276.0,938876C014,128.0,6.0,A1A2FEB642,5859.0,C347FA8891,1999,118636.0,47.6,396640389.45
66355873.33,734F6BCD82,C21419A540,983C37195E,1E452E1E2C,39280000.0,F44DE70F51,164.0,7.6,48CBD4ABBE,109096.0,61058826E5,1999,525219.0,79.6,401305913.45
55022540.0,0AA5AB56B1,C21419A540,C726F38447,2BD4FCE0C1,62921144.0,392D560F98,182.0,7.4,C3570623FC,101728.0,03B259EEBD,1999,826400.0,74.74,407782917.45
70355873.33,872C81C477,C21419A540,49D6A8BC69,DBC957EC29,123162073.6,E09464D033,155.0,7.3,6323EE000D,136151.0,49D6A8BC69,1999,1318635.0,79.06,396765399.45
47022540.0,DF99FC47AA,C21419A540,228F8EAB25,2BD4FCE0C1,19904800.0,773E9EEC0A,109.0,6.3,9682C21579,41451.0,90BF88DA44,1999,409741.0,68.09,409133351.45
90355873.33,01583D6625,C21419A540,6D28B24013,425B0372BA,144785484.8,3FC2BC9077,120.0,7.1,6323EE000D,215515.0,E67C0E93E7,1999,1464362.0,92.01,389714692.45
57022540.0,01583D6625,C21419A540,2602DA7143,1E452E1E2C,44892946.4,3B155E934E,143.0,7.7,E7294AEE76,96553.0,EBE70F043F,1999,527878.0,64.92,395958897.45
90355873.33,6D8064E5FA,C21419A540,B05DCB1239,83CD1557CD,72370827.2,2147673E25,94.0,6.3,F1A3D9B35D,82900.0,E76DEFFEB6,1999,784976.0,96.48,394190793.45
87022540.0,51844975D2,C21419A540,5301301C63,425B0372BA,107255608.8,BD76A0BDE5,151.0,7.4,0D197DE14E,182871.0,DDC2A75098,1999,1319777.0,111.74,412786156.45
37022540.0,7ED6E38981,C21419A540,84011EB0A3,2BD4FCE0C1,16603200.0,35107BB226,104.0,6.2,2FA3DFE5EA,22679.0,5102D111AA,1999,348940.0,55.31,406354832.45
63689206.67,9E2E48F8EE,C21419A540,3D27814173,1E452E1E2C,87012805.6,1D4D38A141,167.0,7.4,A7529818F4,72515.0,AAA8F3B433,1999,938999.0,70.58,394951118.45
83689206.67,0EDDB38A41,C21419A540,7D4922BA02,DBC957EC29,30216813.6,B693A1195D,115.0,6.3,975C57CED2,122206.0,BDE3EA15BB,1999,490424.0,102.51,406889631.45
39689206.67,E024419467,C21419A540,CC803E190E,BD554FF6E8,13340000.0,792518FB57,90.0,5.1,9193CBD9A7,10374.0,88E2EAC0D0,1999,158438.0,42.19,390567825.45
61022540.0,DF99FC47AA,C21419A540,6B8394D16D,E5ECF561FE,16153049.6,1B5F4DDA8F,143.0,7.3,E6336303D8,50686.0,4B61FC84B1,1999,230460.0,67.92,394956938.45
57689206.67,693A78534E,C21419A540,0D58B9BB5D,DBC957EC29,99248442.4,4F23F51BED,128.0,7.0,76C8D23964,44373.0,8B8715CA6D,1999,1241549.0,82.6,412970472.45
63689206.67,E338323C58,C21419A540,2B086B68C2,BD554FF6E8,22131185.6,A12601A191,103.0,4.4,E52B32A1C3,18355.0,BF9EC1F531,1999,314467.0,73.0,397379584.45
103689206.67,C726F032E5,C21419A540,74F2878A51,83CD1557CD,80111080.8,D5115D23B9,97.0,6.9,5C31C0C647,75836.0,6F18DD9E06,1999,850819.0,108.66,393034854.45
53689206.67,6E0F12B3D5,C21419A540,94F28654C4,2BD4FCE0C1,5872082.4,0A997EDEB4,137.0,6.8,AF64CE7DCC,20472.0,A226A14876,1999,77156.0,55.53,389907573.45
54355873.33,98610EC871,C21419A540,D5B54C1FE0,DBC957EC29,20647850.4,ACF55EAAD0,118.0,6.9,D5B54C1FE0,35620.0,D5B54C1FE0,1999,452670.0,78.98,412683215.45
37615873.33,0AA5AB56B1,C21419A540,6068CAC80D,2BD4FCE0C1,19580332.8,6A3D83BC15,150.0,8.0,6068CAC80D,51161.0,6068CAC80D,1999,322642.0,50.3,400747927.45
67022540.0,1BF065DC7D,C21419A540,1FBCF20CAA,425B0372BA,73600821.6,83A3313972,121.0,7.6,46AF6633DF,68684.0,9CEAE47960,1999,997486.0,93.17,414211795.45
43022540.0,1B3ED59CE6,D9A6E2CB4B,C36428136C,2BD4FCE0C1,1630760.0,EA58CBC285,108.0,6.4,78AFB51CFF,29783.0,7AD6F60127,1999,69932.0,48.38,393426451.45
73689206.67,2C634864AA,C21419A540,60F7324E2F,425B0372BA,45255372.8,CDB4136B29,148.0,6.4,332283229B,28917.0,0534598BAE,1999,634168.0,91.85,406225478.45
67022540.0,9E2E48F8EE,C21419A540,0F0D7D3523,DBC957EC29,43083670.4,B488893A0B,150.0,6.3,08BF080325,26681.0,C3A38BF6C4,1999,599347.0,83.87,404915031.45
41689206.67,DF99FC47AA,C21419A540,CB1A428EFC,DBC957EC29,448055.2,9C887904B0,97.0,7.1,C62161BBF2,39084.0,EDFE3360A2,1999,87576.0,50.0,396373607.45
47022540.0,7E0F2C04DA,C21419A540,EACF84BBD5,DBC957EC29,21405600.0,4B7CF588B9,94.0,4.4,46E50F7456,15140.0,F19E26887A,1999,424269.0,68.04,409085332.45
87022540.0,E2512DCEC0,C21419A540,06F24C2A33,6A4988C2E5,108951435.2,7A587B6395,112.0,5.7,0C804EB1B8,54569.0,715EDAA6E9,1999,1150417.0,93.11,394154293.45
39555873.33,B2A4FCC422,C21419A540,4E3B817815,DBC957EC29,16087292.0,88CCC2B127,95.0,6.6,7398135033,27181.0,7398135033,1999,357069.0,59.18,407683660.45
55022540.0,CCA7E19A58,C21419A540,8E123C7E2E,DBC957EC29,19955370.4,1D61B812A7,124.0,6.9,E6336303D8,44731.0,1A96ED07F7,1999,385398.0,73.61,406648427.45
62355873.33,E2512DCEC0,F4DEBD59DA,5373154243,83CD1557CD,23147806.4,BD77B0A323,83.0,6.7,1AAA833E23,35077.0,67B44890A1,1999,494099.0,88.62,414326067.45
40022540.0,44FC6AFCC3,C21419A540,D9930219F0,1E452E1E2C,3038825.6,A7FEB8A06C,118.0,7.4,34859FF7B8,29054.0,B50C8013A4,1999,260194.0,63.0,411044569.45
63689206.67,54A5F3E0DB,C21419A540,F2A3E14359,DBC957EC29,26487794.4,6D171101A1,126.0,4.3,5C31C0C647,24572.0,7CB15DA726,1999,328592.0,70.06,394435445.45
54355873.33,01583D6625,C21419A540,8FE6347219,DBC957EC29,84391362.4,69C51589BE,112.0,6.2,A97AE01FC4,23112.0,87F2DE5E6E,1999,852895.0,55.25,388962126.45
42689206.67,01583D6625,C21419A540,BA513ACFC1,D092B784B0,12137180.0,DB438910A9,100.0,5.7,725946EEE6,14768.0,6E0CDF5B84,1999,358999.0,66.45,411826714.45
75022540.0,701CC84488,C21419A540,6BD02C20F8,425B0372BA,41093900.0,DB73E912FE,112.0,6.4,5F9FB6E41B,54676.0,705DC39C47,1999,449209.0,78.85,391891042.45
73022540.0,7ED6E38981,C21419A540,3F328EDA03,DBC957EC29,103051215.2,9E25F48FC4,102.0,5.6,0766F06DE3,61857.0,096075CE7F,1999,1166744.0,86.65,401687159.45
37022540.0,BA28E30332,853FECDA2D,C05535605C,2BD4FCE0C1,1834429.6,7CF720D502,139.0,6.7,C62BB953AE,7366.0,B9AEE2E6CB,1999,63714.0,41.56,392600953.45
37155873.33,171432F47D,C21419A540,532D43F342,DBC957EC29,3604737.6,182A892BAB,103.0,7.3,27B7AE1056,44847.0,8B2F5E6D40,1999,112207.0,44.77,395679938.45
68355873.33,DF99FC47AA,C21419A540,CAF7E43FF3,DBC957EC29,48192236.0,2965341151,103.0,6.1,6D9152A5B3,87035.0,AB1D4EE12C,1999,627023.0,82.87,402574124.45
49022540.0,54A5F3E0DB,F4DEBD59DA,D089D9CD95,2BD4FCE0C1,3531628.0,BCCEDA894D,278.0,7.8,D089D9CD95,21373.0,87C2ACBBF4,1999,159642.0,61.46,400496609.45
57022540.0,701CC84488,B5C591F26D,EB5F3842C7,DBC957EC29,13407372.8,BC79F5F4EB,120.0,7.1,3F399E9C2D,47807.0,8F4DA670EC,1999,202740.0,63.89,394930653.45
43689206.67,05555EF79A,573431AA73,1725EC7CC7,2BD4FCE0C1,3658664.0,5534B16CEC,130.0,6.6,54C7EF5AB7,14486.0,1725EC7CC7,1999,114189.0,51.45,395824297.45
41022540.0,0AA5AB56B1,F4DEBD59DA,4E95A7F41B,DBC957EC29,17761506.4,658AD6D560,132.0,6.7,5D80386C49,19969.0,26B060F64E,1999,378507.0,61.11,408153227.45
37022540.0,0AA5AB56B1,C21419A540,3F38928F41,DBC957EC29,8478207.2,895495408D,122.0,7.2,AF0857D6AB,18549.0,CC5FEFAC81,1999,267270.0,55.27,406312813.45
70355873.33,01583D6625,C21419A540,494B7A3724,425B0372BA,20381892.0,391C0EB0F7,109.0,5.7,332283229B,39025.0,494B7A3724,1999,400800.0,90.05,407762110.45
80355873.33,6A8939927B,C21419A540,070E170EDB,425B0372BA,26662440.8,09825D4030,133.0,6.7,609F4C18D5,42454.0,743ABA7BC3,1999,482422.0,101.94,409643788.45
37022540.0,A578E5A138,3A34F81AA9,9E608A62F6,2BD4FCE0C1,3232552.8,3F0581922B,179.0,7.9,0B0A373D30,34899.0,9E608A62F6,1999,203891.0,54.18,405220608.45
37022540.0,AA4C72E73E,C21419A540,19F919C829,DBC957EC29,76254562.4,E70BDF701B,114.0,5.7,E491479F0B,24261.0,3B403EB6B1,1999,966252.0,57.39,408434613.45
67022540.0,40F16D68E0,C21419A540,66F2AC3AC2,DBC957EC29,46896778.4,E88B6480DF,124.0,5.8,76C8D23964,32885.0,FC104A4533,1999,542775.0,74.4,395444753.45
103689206.67,19DB42C58F,C21419A540,3A75DE86CF,425B0372BA,81036449.6,4AF748F691,126.0,6.1,754CFAF301,59993.0,2607A20CA0,1999,851719.0,107.82,392199439.45
37022540.0,CCA7E19A58,C21419A540,9CFE5C8370,DBC957EC29,8891200.0,E2CB219CA5,113.0,6.5,C365BF4120,10923.0,9CFE5C8370,1999,340680.0,62.2,413240782.45
70355873.33,6E0F12B3D5,C21419A540,EDC2B7E95F,425B0372BA,56616117.6,6939D090C8,118.0,6.0,E491479F0B,54043.0,5169814EDE,1999,734934.0,87.23,404941275.45
67022540.0,DF99FC47AA,C21419A540,5EAECD012C,DBC957EC29,16080000.0,3E04D355C4,128.0,6.0,11DB114FA3,17452.0,9358B27A9B,1999,320632.0,83.01,404047173.45
43022540.0,E338323C58,C21419A540,1AA86C89D2,425B0372BA,28839286.4,8F91145AEE,136.0,6.8,E520585BEC,7457.0,07F5708CEC,1999,394000.0,53.58,398624756.45
53689206.67,92E3CCB539,C21419A540,C52A393D63,7117B45ACD,11238697.6,3D2B3D419D,126.0,6.3,45C05133B2,18415.0,C52A393D63,1999,168281.0,59.28,393653417.45
73689206.67,BE816D4DBE,3C6CF2AF6F,7BD90DC56B,6A4988C2E5,30895524.0,25D71C0552,120.0,6.8,9E09514E24,32684.0,3BBC9D00B0,1999,327123.0,75.51,389880843.45
39755873.33,CCA7E19A58,C21419A540,6CB9A87479,2BD4FCE0C1,9504831.2,8C18BE04A9,119.0,7.3,2073ED54A4,9310.0,2E31F2507F,1999,166079.0,46.86,395167054.45
37022540.0,E2512DCEC0,C21419A540,03318DB142,425B0372BA,18349018.4,86F424BD6D,113.0,5.3,5144537070,13683.0,C311F4FEEA,1999,184642.0,37.14,388179223.45
77022540.0,A6A881AE7B,C21419A540,0EA131EC46,DBC957EC29,48458912.8,18931A9864,95.0,5.5,754CFAF301,49533.0,E5C9998CA0,1999,499872.0,78.55,389592346.45
57689206.67,6E0F12B3D5,C21419A540,8754FC9A7C,DBC957EC29,20628482.4,70EE61F0D9,98.0,6.0,1141071AA9,12018.0,8FE6347219,1999,267496.0,63.81,394185097.45
37022540.0,6AF626F394,3A34F81AA9,7FB84F5C02,1E452E1E2C,3552.0,73F3474CCD,114.0,7.4,7EA0B0A1B9,19088.0,5283827192,1999,164685.0,53.49,404528943.45
90355873.33,BD6DFB4925,C21419A540,997045C667,425B0372BA,109194144.8,4C188B0D51,133.0,6.6,7F0FD05909,69663.0,50611A9187,1999,1253934.0,106.56,404263279.45
73689206.67,51844975D2,C21419A540,F123DD07B4,E5ECF561FE,40037743.2,9C348136A8,150.0,6.3,B0DB961F15,20311.0,CB43FE6437,1999,621727.0,95.82,410198984.45
81689206.67,3645EBFF2B,C21419A540,638D8CD323,425B0372BA,14080000.0,C2600CB8C5,109.0,6.4,AE90433DA0,31344.0,168D31D159,1999,226563.0,90.27,396640361.45
58355873.33,BD6DFB4925,C21419A540,941A431A10,2BD4FCE0C1,83709105.6,497B1CE8F4,136.0,6.4,E491479F0B,44601.0,3C47C7593E,1999,946179.0,69.26,398972796.45
